time,Price,Velocity
2022-10-05,4.17612208459059,0.034666109957
2022-10-06,4.05864398162669,0.03435214652
2022-10-07,4.09997098515795,0.034138848228
2022-10-08,4.0834081421306,0.033933263155
2022-10-09,4.10135656769017,0.033793157556
2022-10-10,4.06012844969883,0.033622127574
2022-10-11,4.07008416007821,0.033362260682
2022-10-12,4.14438682854165,0.033127405682
2022-10-13,4.23946438712696,0.032998790277
2022-10-14,4.43642841039787,0.032792746896
2022-10-15,4.46195603009328,0.125942055094
2022-10-16,4.48707959738279,0.125974498435
2022-10-17,4.50438042736875,0.125995121181
2022-10-18,4.30201485799726,0.125752010145
2022-10-19,4.14051909700023,0.125535516701
2022-10-20,4.08687703844846,0.125272763447
2022-10-21,4.07180782848149,0.124865230507
2022-10-22,4.09239071125524,0.12462633525
2022-10-23,4.15012949015294,0.124499377553
2022-10-24,4.07073500896531,0.124402086333
2022-10-25,4.15345874937052,0.124274969366
2022-10-26,4.30308439442553,0.124144595489
2022-10-27,4.35217091170093,0.123826939589
2022-10-28,4.41913546487818,0.123559746277
2022-10-29,4.47428719561734,0.12335142111
2022-10-30,4.48932597497775,0.123272790483
2022-10-31,4.53281428885114,0.123096595602
2022-11-01,4.52755161465594,0.123250672775
2022-11-02,4.64589018522129,0.123498698882
2022-11-03,4.69975749938094,0.123661454341
2022-11-04,4.30087534732283,0.123830386146
2022-11-05,4.33247418088478,0.123633278137
2022-11-06,4.17941520648464,0.123436170129
2022-11-07,4.14838095712211,0.123288582091
2022-11-08,4.14510582210049,0.123052894986
2022-11-09,4.00603847685611,0.122778563778
2022-11-10,3.97235585762357,0.122624377411
2022-11-11,3.7787442272897,0.122274058158
2022-11-12,3.84560827544746,0.122031285163
2022-11-13,3.91300522051161,0.121882422965
2022-11-14,3.78075996671415,0.12174528824
2022-11-15,3.79741160960153,0.121540028207
2022-11-16,3.84579343370548,0.121071699631
2022-11-17,4.03452971700761,0.120806875867
2022-11-18,4.23023108522622,0.120504311612
2022-11-19,4.22100300456944,0.120272076442
2022-11-20,4.31932489828439,0.120154531927
2022-11-21,3.89193593944858,0.120072004061
2022-11-22,3.79960334467432,0.119826055418
2022-11-23,4.23508228162043,0.119608144796
2022-11-24,4.19975001970933,0.119406648737
2022-11-25,3.87850426409674,0.119325063489
2022-11-26,4.04389109787513,0.119331245765
2022-11-27,4.20769734706297,0.119249888046
2022-11-28,3.81217551021124,0.119159695717
2022-11-29,3.7783270894071,0.119013212818
2022-11-30,3.92401360385569,0.118831609257
2022-12-01,3.87079960734416,0.118702447783
2022-12-02,3.94824723266673,0.118557941132
2022-12-03,3.78593701783904,0.118403332211
2022-12-04,3.82018331599462,0.118036023074
2022-12-05,3.78462141209812,0.117866933585
2022-12-06,3.82080673019152,0.117677200753
2022-12-07,3.79393885459009,0.117533753735
2022-12-08,3.82784468742436,0.117426152219
2022-12-09,3.75429715628718,0.117329998642
2022-12-10,3.74038973733291,0.117208105081
2022-12-11,3.77631270826179,0.117138338317
2022-12-12,3.72542024225138,0.117102223031
2022-12-13,3.7261403050198,0.116930848505
2022-12-14,3.74566409170442,0.11691878624
2022-12-15,3.68344593567247,0.116682156517
2022-12-16,3.69529326518152,0.116539873145
2022-12-17,3.96945386608326,0.116449414283
2022-12-18,3.96824116413705,0.11637686517
2022-12-19,3.78577714496632,0.116300243295
2022-12-20,3.7073450910894,0.116209641415
2022-12-21,3.69346174058921,0.116034831207
2022-12-22,3.7441118488048,0.115872073514
2022-12-23,3.70050584690444,0.115668519946
2022-12-24,3.66161324682336,0.11553862713
2022-12-25,3.61709499995986,0.11541475082
2022-12-26,3.57160013774374,0.115334618505
2022-12-27,3.60007688485125,0.115237106256
2022-12-28,3.55011125252601,0.115069911755
2022-12-29,3.50862646722278,0.114990332009
2022-12-30,3.50418161033525,0.11490818119
2022-12-31,3.61400078398763,0.114810181381
2023-01-01,3.52507223336276,0.114705433724
2023-01-02,3.50276791372713,0.114747607771
2023-01-03,3.49896650797628,0.114713602
2023-01-04,3.51130711287695,0.114648694597
2023-01-05,3.51541074345884,0.114605928975
2023-01-06,3.48957378796752,0.114395258183
2023-01-07,3.46478410302662,0.114201751627
2023-01-08,3.472707026493,0.114107239505
2023-01-09,3.46196679298815,0.11406580005
2023-01-10,3.46436501037997,0.11393515314
2023-01-11,3.49595116602754,0.113867508893
2023-01-12,3.46052143844293,0.113759845619
2023-01-13,3.50678776904812,0.113699124742
2023-01-14,3.45667477540963,0.113625447738
2023-01-15,3.47808229027349,0.11347253228
2023-01-16,3.52473971848273,0.112782031798
2023-01-17,3.46445841078639,0.112562352954
2023-01-18,3.45932700486832,0.112513015007
2023-01-19,3.48616684468116,0.112498943989
2023-01-20,3.46966834570209,0.112446921205
2023-01-21,3.47798949341762,0.112296697085
2023-01-22,3.46525668579824,0.11215964037
2023-01-23,3.46109525496407,0.112073891349
2023-01-24,3.46693630051672,0.112496688206
2023-01-25,3.53952650159977,0.112473382779
2023-01-26,3.64504479709932,0.112460221875
2023-01-27,3.84515392624438,0.112440407387
2023-01-28,3.78167126712446,0.112428120843
2023-01-29,3.69599118729954,0.112440173357
2023-01-30,3.56995271781312,0.112415925311
2023-01-31,3.54173028697115,0.11241440087
2023-02-01,3.36551405126683,0.112421106462
2023-02-02,3.37041799682548,0.11244974581
2023-02-03,3.38156250130328,0.11240970403
2023-02-04,3.424275517781,0.112401256219
2023-02-05,3.58045829617558,0.112422231104
2023-02-06,3.3797911589317,0.11245210584
2023-02-07,3.3725199509113,0.112455665037
2023-02-08,3.36921586800043,0.112457270739
2023-02-09,3.35407996796759,0.112499968102
2023-02-10,3.35262543402628,0.112522844476
2023-02-11,3.34527475450199,0.112544150902
2023-02-12,3.3415458990103,0.112575055784
2023-02-13,3.39868161106412,0.112627780657
2023-02-14,3.3736925172718,0.112662296742
2023-02-15,3.41091258020967,0.11264810871
2023-02-16,3.33456186957972,0.112641273101
2023-02-17,3.35982595466994,0.112669077094
2023-02-18,3.36147425927719,0.1126786788
2023-02-19,3.34424840176974,0.112715804963
2023-02-20,3.34094772564382,0.112753207411
2023-02-21,3.40460162755998,0.112773060905
2023-02-22,3.37910597950643,0.11279053835
2023-02-23,3.33700284260464,0.112814149316
2023-02-24,3.37868978530194,0.112790492845
2023-02-25,3.33576692753557,0.11278194102
2023-02-26,3.33583585960464,0.112752515074
2023-02-27,3.32342243538507,0.112774676358
2023-02-28,3.33909761251366,0.112775950518
2023-03-01,3.3423980923705,0.112777286436
2023-03-02,3.33385586296848,0.112743319669
2023-03-03,3.36648485521748,0.112770229799
2023-03-04,3.40172435389194,0.112779877011
2023-03-05,3.35223159693234,0.112806224821
2023-03-06,3.35487830193922,0.112777088161
2023-03-07,3.39742822139077,0.112729901984
2023-03-08,3.36935758241296,0.112740170024
2023-03-09,3.36672825589138,0.112747008883
2023-03-10,3.45953592753578,0.112763462449
2023-03-11,3.53408126123268,0.112805831521
2023-03-12,3.73741210711848,0.112850576642
2023-03-13,3.36853761399056,0.112911993106
2023-03-14,3.3452806498259,0.11296695426
2023-03-15,3.40203446246832,0.112988546722
2023-03-16,3.36400269847772,0.113006732756
2023-03-17,3.49897403602517,0.113056948314
2023-03-18,3.3661311303674,0.113088496777
2023-03-19,3.37220714738007,0.113137477179
2023-03-20,3.37937294579906,0.113171882751
2023-03-21,3.47148562451575,0.113196020282
2023-03-22,3.3677682007042,0.113205449717
2023-03-23,3.39601546138312,0.113204903648
2023-03-24,3.44493119330296,0.11321757374
2023-03-25,3.36870291304793,0.113223954291
2023-03-26,3.47677960172415,0.113206863644
2023-03-27,3.38722291358193,0.113245224963
2023-03-28,3.40357115880761,0.113225800523
2023-03-29,3.41032538359027,0.113240996182
2023-03-30,3.45956671033679,0.113257319732
2023-03-31,3.49314578591809,0.113220963916
2023-04-01,3.39585647135687,0.113226665132
2023-04-02,3.38578145353723,0.113196855637
2023-04-03,3.43644034540667,0.113220476354
2023-04-04,3.38447987309195,0.113249652019
2023-04-05,3.38710875413353,0.113267119713
2023-04-06,3.3912423457961,0.113253360735
2023-04-07,3.38307603616257,0.113272811178
2023-04-08,3.38434015682015,0.113279110469
2023-04-09,3.390206225009,0.113306465905
2023-04-10,3.3986815931776,0.113343588818
2023-04-11,3.38558260506123,0.11335132154
2023-04-12,3.38712995197503,0.113372046143
2023-04-13,3.39091343881388,0.113394662484
2023-04-14,3.42836102873657,0.113425229323
2023-04-15,3.40593640681675,0.113446184705
2023-04-16,3.4248298789308,0.113439531119
2023-04-17,3.40807282086239,0.113483171101
2023-04-18,3.41959240830551,0.113489918949
2023-04-19,3.40950184675973,0.113526320271
2023-04-20,3.46338334187802,0.113547860727
2023-04-21,3.51381561779816,0.113562123518
2023-04-22,3.51859613368943,0.113571201908
2023-04-23,3.5222236175071,0.113588689105
2023-04-24,3.54113273215394,0.113610437587
2023-04-25,3.53783231008463,0.113612875393
2023-04-26,3.52911862849341,0.113631152439
2023-04-27,3.51232141669734,0.11364175202
2023-04-28,3.51258797070831,0.113647749023
2023-04-29,3.56736777416599,0.113653544501
2023-04-30,3.56488444312265,0.113635377969
2023-05-01,3.59443663177642,0.113642398851
2023-05-02,3.61335317552594,0.11360393352
2023-05-03,3.67140740536657,0.11358753846
2023-05-04,3.55120538585481,0.113553808974
2023-05-05,3.5509523760929,0.113547226897
2023-05-06,3.51811838139729,0.113534365031
2023-05-07,3.50587097455951,0.113543531183
2023-05-08,3.50942247614551,0.113519133618
2023-05-09,3.52585217849856,0.113485608907
2023-05-10,3.5857729363275,0.113471726413
2023-05-11,3.50736151560132,0.113440782527
2023-05-12,3.49984354908711,0.113481763674
2023-05-13,3.53522306319666,0.113428990045
2023-05-14,3.55650607266357,0.113387648103
2023-05-15,3.51646354478522,0.113406233937
2023-05-16,3.51354657441414,0.113362142149
2023-05-17,3.57428736090641,0.113332095375
2023-05-18,3.56742612967595,0.113270893437
2023-05-19,3.57434510076454,0.113232272086
2023-05-20,3.59037859216456,0.113156765102
2023-05-21,3.57850468267852,0.113180603596
2023-05-22,3.51200776907917,0.113173894753
2023-05-23,3.50531561244057,0.113147572947
2023-05-24,3.53889368050553,0.113081085846
2023-05-25,3.55144124878903,0.11305907083
2023-05-26,3.51668301970441,0.112983076285
2023-05-27,3.49222189160595,0.112991897893
2023-05-28,3.52951210439247,0.112964301927
2023-05-29,3.5581569211797,0.112936237902
2023-05-30,3.52600604556842,0.112861823054
2023-05-31,3.50548554133261,0.112792560104
2023-06-01,3.52420353047465,0.112754403562
2023-06-02,3.58994591740868,0.112770174543
2023-06-03,3.57435991908663,0.11280518469
2023-06-04,3.58011410687819,0.112767639224
2023-06-05,3.50173561095436,0.112759691976
2023-06-06,3.51627369863748,0.112740326043
2023-06-07,3.51585203018635,0.112676205239
2023-06-08,3.5275251846184,0.112618559248
2023-06-09,3.50959590196958,0.112600067676
2023-06-10,3.48549991355663,0.112580864264
2023-06-11,3.53349546759934,0.112560448449
2023-06-12,3.49520445719847,0.112493168248
2023-06-13,3.50650812153187,0.112387926529
2023-06-14,3.53070062009099,0.112334983879
2023-06-15,3.50395187233116,0.112280273007
2023-06-16,3.51394952378642,0.112228477751
2023-06-17,3.517008302004,0.112165527094
2023-06-18,3.51283546654571,0.112092389657
2023-06-19,3.52591703173517,0.112003868038
2023-06-20,3.53179954813712,0.111963224933
2023-06-21,3.57934216481782,0.111937215166
2023-06-22,3.73516416745831,0.111909853229
2023-06-23,3.85456800705625,0.11188820876
2023-06-24,3.94555552001216,0.111845768179
2023-06-25,3.85833010218639,0.111786454729
2023-06-26,3.89843335017301,0.111761368078
2023-06-27,3.91839106418349,0.111780350462
2023-06-28,3.98839486592624,0.111755023281
2023-06-29,4.07916106555468,0.111696697955
2023-06-30,4.03897416634436,0.111672342645
2023-07-01,4.15931896638814,0.111600359104
2023-07-02,3.92347766627714,0.111597840037
2023-07-03,3.81918883644508,0.111574424096
2023-07-04,3.93572342130685,0.111547770748
2023-07-05,3.85784767292606,0.111484933855
2023-07-06,3.67268067334593,0.111458521038
2023-07-07,3.85642813149754,0.111452234748
2023-07-08,3.89617649379469,0.1113981122
2023-07-09,4.00835074711095,0.111362536481
2023-07-10,4.04859459075803,0.111337238553
2023-07-11,4.10065251634677,0.111268515171
2023-07-12,4.08648547292008,0.111199759285
2023-07-13,4.1508317428891,0.111126378068
2023-07-14,4.03222180876712,0.111089112137
2023-07-15,4.05961675532298,0.111029554906
2023-07-16,4.05477743431507,0.111060212757
2023-07-17,4.0252294020941,0.111020925072
2023-07-18,4.04029117493504,0.11101852302
2023-07-19,4.03188759223688,0.11097186666
2023-07-20,4.04630302026667,0.110953670874
2023-07-21,4.14283973370765,0.110935543347
2023-07-22,4.04913700560077,0.110917675853
2023-07-23,3.9865726818821,0.110915234796
2023-07-24,3.9720506640571,0.110916326933
2023-07-25,3.95219773134792,0.110899987131
2023-07-26,4.02029393088733,0.110890645458
2023-07-27,3.99078278621491,0.110853314518
2023-07-28,3.98104515282563,0.110813334497
2023-07-29,3.95607656609237,0.110790175338
2023-07-30,3.95548897905112,0.110753657001
2023-07-31,3.97679558698631,0.110741321701
2023-08-01,3.97301442603447,0.110705359184
2023-08-02,3.9480751685155,0.110690218782
2023-08-03,4.03448768912308,0.110678283283
2023-08-04,4.0412952259442,0.110642925342
2023-08-05,4.00519256968164,0.110625418643
2023-08-06,3.98468349696967,0.110613739926
2023-08-07,4.00837399400931,0.110618264494
2023-08-08,4.00417570878497,0.110611337874
2023-08-09,3.98420783478032,0.110629319133
2023-08-10,3.98080780191014,0.110581863172
2023-08-11,3.93306663408698,0.110569014308
2023-08-12,3.96012954513691,0.110568123696
2023-08-13,3.98458585151185,0.110563586126
2023-08-14,3.98338455545179,0.11056935235
2023-08-15,3.95787153932386,0.110536019413
2023-08-16,3.97779124199943,0.110547821646
2023-08-17,3.96607415459614,0.110547464101
2023-08-18,3.94632746579716,0.110578635516
2023-08-19,3.90877098471466,0.1105685495
2023-08-20,3.90308693024464,0.110576490247
2023-08-21,3.80946528185127,0.110599610401
2023-08-22,3.81462732823416,0.110617900448
2023-08-23,3.86752460474422,0.110627599667
2023-08-24,3.8447118316076,0.110617838691
2023-08-25,3.84103202500807,0.110597669907
2023-08-26,3.83255809246958,0.110590145212
2023-08-27,3.82969731188425,0.110589046574
2023-08-28,3.80602071993936,0.110603806678
2023-08-29,3.92765505702532,0.110612992332
2023-08-30,3.90025020817746,0.110621482398
2023-08-31,3.89419719983701,0.11062642952
2023-09-01,3.89650483532265,0.110637149366
2023-09-02,3.90297295814168,0.110635364892
2023-09-03,3.68382376814797,0.110641621928
2023-09-04,3.67815328510698,0.110655124124
2023-09-05,3.67408633989114,0.110678374294
2023-09-06,3.76388177442686,0.110658338778
2023-09-07,3.80368069378824,0.110645642683
2023-09-08,3.82990485715439,0.110597845429
2023-09-09,3.83959987157709,0.110561622879
2023-09-10,3.84393131682526,0.110541002289
2023-09-11,3.65658253131106,0.110533549103
2023-09-12,3.66105172578094,0.110515957894
2023-09-13,3.67764043054163,0.110474739466
2023-09-14,3.65867026694049,0.110459651071
2023-09-15,3.68560088218336,0.11043512674
2023-09-16,3.64508567358786,0.110406773429
2023-09-17,3.63373300293431,0.110377093951
2023-09-18,3.64153362138363,0.110378748409
2023-09-19,3.724992273196,0.110348750391
2023-09-20,3.80617862994465,0.110297221668
2023-09-21,3.81490772507768,0.110331201437
2023-09-22,3.8306593908561,0.110365743525
2023-09-23,3.82843290019047,0.110369468493
2023-09-24,3.72319665326624,0.110369468493
2023-09-25,3.76858791973104,0.110130908028
2023-09-26,3.65629839402778,0.11002917675
2023-09-27,3.69452792479612,0.109959273469
2023-09-28,3.64920154956195,0.109929379464
2023-09-29,3.66995083324957,0.109908609355
2023-09-30,3.69193430660215,0.109850076003
2023-10-01,3.69052144627735,0.109881302675
2023-10-02,3.66742808938485,0.109927741259
2023-10-03,3.70578366942098,0.109965156708
2023-10-04,3.78727243884744,0.109999458267
2023-10-05,3.77270669030853,0.110036811959
2023-10-06,3.84702247206432,0.110072719219
2023-10-07,3.84499302351401,0.110104638228
2023-10-08,3.7178141969053,0.110107339318
2023-10-09,3.68477298965344,0.110147293336
2023-10-10,3.69733775463496,0.110183184344
2023-10-11,3.71225119769091,0.110220040724
2023-10-12,3.69781265197656,0.110228114738
2023-10-13,3.72046486380359,0.110259325158
2023-10-14,3.75123658777578,0.110262094506
2023-10-15,3.83276123537322,0.016806958643
2023-10-16,3.70437282368555,0.01659161808
2023-10-17,3.7017346551992,0.016399650061
2023-10-18,3.75352188776017,0.016393373522
2023-10-19,3.98301868447921,0.016626102755
2023-10-20,3.8254307208348,0.017063019385
2023-10-21,3.8623922355998,0.017038066001
2023-10-22,3.84968121193675,0.017080789367
2023-10-23,3.85788423626797,0.017109698499
2023-10-24,3.86097533627195,0.017157450247
2023-10-25,4.02614594618528,0.017163427748
2023-10-26,3.95973977335342,0.017171661032
2023-10-27,3.95954071172217,0.017204912708
2023-10-28,3.95376504480232,0.017238102627
2023-10-29,3.97208547122363,0.0172557946
2023-10-30,3.94283975041614,0.017171205975
2023-10-31,3.97288875462118,0.017167533013
2023-11-01,3.89034481900207,0.016846401106
2023-11-02,3.93878872413143,0.016438844962
2023-11-03,3.95497281574301,0.016021767807
2023-11-04,3.96013601759246,0.01565808779
2023-11-05,3.9719927999821,0.015690630878
2023-11-06,3.98168550569993,0.015726408122
2023-11-07,3.97747500310791,0.015734391124
2023-11-08,4.04419596021273,0.015665924524
2023-11-09,4.06676053552344,0.015634701103
2023-11-10,4.0916203756728,0.01557982771
2023-11-11,4.09833839419883,0.015575124369
2023-11-12,4.13902838675875,0.015545503399
2023-11-13,4.06671269409798,0.015536047961
2023-11-14,4.0552758743875,0.015522601387
2023-11-15,4.05791376030577,0.015501233203
2023-11-16,4.0191685598827,0.015491355213
2023-11-17,4.04518416467594,0.015513526248
2023-11-18,4.07139338223318,0.015493874279
2023-11-19,4.04757821706533,0.015475857266
2023-11-20,3.95260305117102,0.015459738491
2023-11-21,3.93964164910717,0.015432048263
2023-11-22,4.0615272421515,0.015459666982
2023-11-23,4.07192317529386,0.015428888866
2023-11-24,4.06454114505505,0.015469938273
2023-11-25,3.97277876959434,0.01549109518
2023-11-26,4.00648933354649,0.015457206423
2023-11-27,3.96554527989994,0.015436647591
2023-11-28,3.90927838291081,0.01538552842
2023-11-29,3.96313303324037,0.015357314876
2023-11-30,3.99856995352137,0.015293145316
2023-12-01,3.97740381915865,0.015262633733
2023-12-02,3.88696399328347,0.01523514178
2023-12-03,3.68142106905222,0.015212245904
2023-12-04,3.74516254703852,0.015195499801
2023-12-05,3.72769535158096,0.015190490922
2023-12-06,3.81370642414563,0.015185452789
2023-12-07,3.84104018326638,0.01515751553
2023-12-08,3.77441572105258,0.015075523981
2023-12-09,3.79346828198006,0.01498301086
2023-12-10,3.80648815975222,0.01499304162
2023-12-11,3.94774019382022,0.014949674673
2023-12-12,3.72195345157443,0.014893988678
2023-12-13,3.67493897374668,0.014834119408
2023-12-14,3.65262835620605,0.014851119044
2023-12-15,3.7105858840975,0.014866646244
2023-12-16,3.75913923355122,0.01487975514
2023-12-17,3.77519577277327,0.014828037894
2023-12-18,3.78416649531563,0.014786218141
2023-12-19,3.83344511871896,0.014754594919
2023-12-20,3.94165888249858,0.01472124573
2023-12-21,3.88364483882439,0.014749813569
2023-12-22,3.94343613005774,0.014780929727
2023-12-23,3.98208530485029,0.014805883112
2023-12-24,3.94010393409221,0.014805883112
2023-12-25,3.96141209183627,0.014843474083
2023-12-26,3.97464481500243,0.014841829377
2023-12-27,3.97181432668662,0.014822170907
2023-12-28,3.96307922580322,0.014779850592
2023-12-29,3.98677275461848,0.014736681919
2023-12-30,3.98149344787986,0.014685559498
2023-12-31,3.98471161462958,0.014638360319
2024-01-01,3.9848353224374,0.014661070922
2024-01-02,3.98361983094532,0.014570183006
2024-01-03,4.0512725000595,0.014550407522
2024-01-04,4.04871441154992,0.014501384864
2024-01-05,4.08229582535136,0.014457624617
2024-01-06,4.04912909970953,0.014402845487
2024-01-07,4.0143667065025,0.014341880829
2024-01-08,4.03708504737558,0.014272988425
2024-01-09,4.04180781871032,0.01426267813
2024-01-10,4.09436937283431,0.014241699995
2024-01-11,4.06583405479681,0.014231503464
2024-01-12,4.05080874290936,0.014252910653
2024-01-13,4.05181013229845,0.014203094896
2024-01-14,4.06397040125469,0.014137547163
2024-01-15,4.0058168446058,0.014165588435
2024-01-16,4.00664755894474,0.014015910384
2024-01-17,4.01631508157818,0.014035981655
2024-01-18,4.01577224820106,0.014035981655
2024-01-19,3.99776143551857,0.0140435031
2024-01-20,4.0202017263742,0.01406483878
2024-01-21,4.00929690146006,0.014095633148
2024-01-22,4.03266045360542,0.014153750448
2024-01-23,4.03871067495719,0.014216876627
2024-01-24,4.09847642271041,0.013700962074
2024-01-25,4.05691101315493,0.013666049439
2024-01-26,4.03967737365987,0.013642870777
2024-01-27,4.0153073928084,0.013612853257
2024-01-28,4.01412932453671,0.013594943507
2024-01-29,3.9685367684871,0.013567363793
2024-01-30,3.89341088547663,0.01359942582
2024-01-31,3.97879574702884,0.01358509802
2024-02-01,3.97913061128478,0.013561909608
2024-02-02,4.01932210192503,0.013523645802
2024-02-03,4.01138959365865,0.013545722575
2024-02-04,4.02255112637771,0.013526197372
2024-02-05,4.06743021246862,0.013508245367
2024-02-06,4.07901449807757,0.01349067041
2024-02-07,4.08597179254525,0.013475325232
2024-02-08,4.07092584175086,0.013460314847
2024-02-09,4.09982055531261,0.013460080817
2024-02-10,4.14389439836451,0.013429595238
2024-02-11,4.1055806514495,0.013416346574
2024-02-12,4.14064743143686,0.013434116556
2024-02-13,4.12802751187687,0.013426634116
2024-02-14,4.16387591481025,0.013418907896
2024-02-15,4.1843447844669,0.013464598885
2024-02-16,4.10780808410345,0.013488495886
2024-02-17,4.14033267717507,0.013454837909
2024-02-18,4.14950298306504,0.013437090679
2024-02-19,4.13415943120962,0.013406767621
2024-02-20,4.28337850593334,0.013412914143
2024-02-21,4.13282787468208,0.01339522217
2024-02-22,4.14857014358272,0.013381944253
2024-02-23,4.12419037499329,0.01336154144
2024-02-24,4.18874674863166,0.013332492541
2024-02-25,4.25574395734264,0.013324629803
2024-02-26,4.34352712064509,0.013392732358
2024-02-27,4.36103990846809,0.013417331448
2024-02-28,4.25046453857803,0.013471691276
2024-02-29,4.76395604297572,0.013500086842
2024-03-01,4.75445112096982,0.013540320396
2024-03-02,4.76563942397757,0.013518971714
2024-03-03,4.77265792934278,0.013506574657
2024-03-04,4.89637015280172,0.013544984732
2024-03-05,5.33883749541294,0.013676132205
2024-03-06,5.40805305484142,0.013742336887
2024-03-07,5.55476901733291,0.01372866892
2024-03-08,5.82428113244631,0.013730918202
2024-03-09,5.59716445178112,0.013691113703
2024-03-10,5.69422961612832,0.013640439837
2024-03-11,5.85543784556089,0.013653620243
2024-03-12,5.95160947237368,0.01364643359
2024-03-13,6.00426016450598,0.013601152153
2024-03-14,6.00538006215642,0.013585670458
2024-03-15,6.07204691669631,0.013600703596
2024-03-16,6.087006858932,0.013562959855
2024-03-17,6.13138551849787,0.013537889456
2024-03-18,6.16508370736676,0.013503516389
2024-03-19,6.19086530702085,0.01351546814
2024-03-20,6.17858080543926,0.013524188985
2024-03-21,6.08301352643702,0.013519888695
2024-03-22,6.05403640842141,0.013521903948
2024-03-23,6.03590617179425,0.013488896052
2024-03-24,6.07340307321727,0.013505018077
2024-03-25,6.09247977685735,0.013512955574
2024-03-26,6.06080645334419,0.013489087826
2024-03-27,6.07577046147643,0.013477324599
2024-03-28,6.08553783455774,0.013447739383
2024-03-29,6.08258989329715,0.013420084909
2024-03-30,6.06798208732291,0.013417296059
2024-03-31,6.00300540651906,0.013392836736
2024-04-01,6.05715198059171,0.013428334445
2024-04-02,6.04508614277929,0.013424173923
2024-04-03,5.82878512496931,0.01339549557
2024-04-04,5.62878313044266,0.013373555314
2024-04-05,5.76563055961472,0.013363833343
2024-04-06,5.8102435665106,0.013327269501
